league_id,season,draft_id,roster_id,position,timing_window,availability_rate,available_75
869468168480075776,2022,869468170166104064,6,QB,1-3,0.9285714285714286,True
869468168480075776,2022,869468170166104064,7,QB,1-3,0.9285714285714286,True
834984389648711680,2022,834984390261063680,5,QB,4-5,0.9285714285714286,True
834984389648711680,2022,834984390261063680,11,QB,1-3,0.9285714285714286,True
834984389648711680,2022,834984390261063680,3,QB,1-3,0.9285714285714286,True
834984389648711680,2022,834984390261063680,12,QB,4-5,0.9285714285714286,True
834984389648711680,2022,834984390261063680,2,QB,8-9,0.6428571428571429,False
834984389648711680,2022,834984390261063680,1,QB,4-5,0.8571428571428571,True
834984389648711680,2022,834984390261063680,10,QB,8-9,0.9285714285714286,True
834984389648711680,2022,834984390261063680,9,QB,4-5,0.7857142857142857,True
834984389648711680,2022,834984390261063680,7,QB,6-7,0.8571428571428571,True
834984389648711680,2022,834984390261063680,6,QB,4-5,0.5714285714285714,False
834984389648711680,2022,834984390261063680,8,QB,10-11,0.14285714285714285,False
834984389648711680,2022,834984390261063680,4,QB,6-7,0.9285714285714286,True
858537552783745024,2022,858537553962332160,6,QB,1-3,0.9285714285714286,True
858537552783745024,2022,858537553962332160,2,QB,6-7,0.9285714285714286,True
858537552783745024,2022,858537553962332160,8,QB,8-9,0.9285714285714286,True
858537552783745024,2022,858537553962332160,10,QB,4-5,0.8571428571428571,True
858537552783745024,2022,858537553962332160,5,QB,6-7,0.7857142857142857,True
858537552783745024,2022,858537553962332160,3,QB,4-5,0.9285714285714286,True
858537552783745024,2022,858537553962332160,4,QB,6-7,0.9285714285714286,True
858537552783745024,2022,858537553962332160,1,QB,4-5,0.9285714285714286,True
858537552783745024,2022,858537553962332160,11,QB,10-11,0.6428571428571429,False
858537552783745024,2022,858537553962332160,7,QB,8-9,0.14285714285714285,False
858537552783745024,2022,858537553962332160,9,QB,6-7,0.5714285714285714,False
858537552783745024,2022,858537553962332160,12,QB,10-11,0.8571428571428571,True
860508887684599808,2022,860508887684599809,11,QB,4-5,0.9285714285714286,True
860508887684599808,2022,860508887684599809,1,QB,6-7,0.7857142857142857,True
860508887684599808,2022,860508887684599809,7,QB,4-5,0.8571428571428571,True
860508887684599808,2022,860508887684599809,10,QB,1-3,0.9285714285714286,True
860508887684599808,2022,860508887684599809,3,QB,6-7,0.8571428571428571,True
860508887684599808,2022,860508887684599809,4,QB,6-7,0.9285714285714286,True
860508887684599808,2022,860508887684599809,2,QB,12+,0.7857142857142857,True
860508887684599808,2022,860508887684599809,5,QB,8-9,0.9285714285714286,True
860508887684599808,2022,860508887684599809,6,QB,4-5,0.9285714285714286,True
860508887684599808,2022,860508887684599809,12,QB,12+,0.5714285714285714,False
860508887684599808,2022,860508887684599809,9,QB,8-9,0.14285714285714285,False
860508887684599808,2022,860508887684599809,8,QB,4-5,0.9285714285714286,True
1117928686138916864,2024,1117928691729895424,6,QB,10-11,0.9285714285714286,True
1117928686138916864,2024,1117928691729895424,12,QB,8-9,0.5714285714285714,False
1117928686138916864,2024,1117928691729895424,11,QB,1-3,0.9285714285714286,True
1117928686138916864,2024,1117928691729895424,7,QB,8-9,0.6428571428571429,False
1117928686138916864,2024,1117928691729895424,3,QB,6-7,0.9285714285714286,True
1117928686138916864,2024,1117928691729895424,10,QB,1-3,0.9285714285714286,True
1117928686138916864,2024,1117928691729895424,5,QB,1-3,0.9285714285714286,True
1117928686138916864,2024,1117928691729895424,4,QB,12+,0.9285714285714286,True
1117928686138916864,2024,1117928691729895424,8,QB,4-5,0.9285714285714286,True
1117928686138916864,2024,1117928691729895424,9,QB,4-5,0.9285714285714286,True
1117928686138916864,2024,1117928691729895424,1,QB,12+,0.9285714285714286,True
1117928686138916864,2024,1117928691729895424,2,QB,12+,0.8571428571428571,True
1004906706288836608,2023,1004906706288836609,2,QB,6-7,0.9285714285714286,True
1004906706288836608,2023,1004906706288836609,10,QB,4-5,0.6428571428571429,False
1004906706288836608,2023,1004906706288836609,1,QB,1-3,0.9285714285714286,True
1004906706288836608,2023,1004906706288836609,8,QB,4-5,0.7142857142857143,False
1004906706288836608,2023,1004906706288836609,11,QB,1-3,0.9285714285714286,True
1004906706288836608,2023,1004906706288836609,4,QB,1-3,0.9285714285714286,True
1004906706288836608,2023,1004906706288836609,9,QB,4-5,0.9285714285714286,True
1004906706288836608,2023,1004906706288836609,7,QB,4-5,0.9285714285714286,True
1004906706288836608,2023,1004906706288836609,12,QB,1-3,0.9285714285714286,True
1004906706288836608,2023,1004906706288836609,3,QB,12+,0.9285714285714286,True
1004906706288836608,2023,1004906706288836609,5,QB,6-7,0.42857142857142855,False
1004906706288836608,2023,1004906706288836609,6,QB,8-9,0.2857142857142857,False
1132361370156236800,2024,1132361370156236801,5,QB,6-7,0.9285714285714286,True
1132361370156236800,2024,1132361370156236801,2,QB,4-5,0.9285714285714286,True
1132361370156236800,2024,1132361370156236801,6,QB,1-3,0.9285714285714286,True
1132361370156236800,2024,1132361370156236801,7,QB,1-3,0.9285714285714286,True
1132361370156236800,2024,1132361370156236801,10,QB,4-5,0.9285714285714286,True
1132361370156236800,2024,1132361370156236801,9,QB,1-3,0.9285714285714286,True
1132361370156236800,2024,1132361370156236801,1,QB,4-5,0.6428571428571429,False
1132361370156236800,2024,1132361370156236801,11,QB,6-7,0.5714285714285714,False
1132361370156236800,2024,1132361370156236801,4,QB,10-11,0.8571428571428571,True
1132361370156236800,2024,1132361370156236801,3,QB,4-5,0.7857142857142857,True
1132361370156236800,2024,1132361370156236801,12,QB,10-11,0.7142857142857143,False
1132361370156236800,2024,1132361370156236801,8,QB,4-5,0.9285714285714286,True
872208896956289024,2022,872208910747107328,4,QB,1-3,0.9285714285714286,True
872208896956289024,2022,872208910747107328,8,QB,8-9,0.9285714285714286,True
872208896956289024,2022,872208910747107328,2,QB,6-7,0.7857142857142857,True
872208896956289024,2022,872208910747107328,3,QB,12+,0.9285714285714286,True
872208896956289024,2022,872208910747107328,5,QB,8-9,0.14285714285714285,False
872208896956289024,2022,872208910747107328,1,QB,4-5,0.8571428571428571,True
872208896956289024,2022,872208910747107328,12,QB,6-7,0.9285714285714286,True
872208896956289024,2022,872208910747107328,9,QB,8-9,0.8571428571428571,True
872208896956289024,2022,872208910747107328,6,QB,4-5,0.9285714285714286,True
872208896956289024,2022,872208910747107328,7,QB,6-7,0.9285714285714286,True
872208896956289024,2022,872208910747107328,11,QB,12+,0.9285714285714286,True
872208896956289024,2022,872208910747107328,10,QB,1-3,0.9285714285714286,True
858188683797458944,2022,858188683797458945,5,QB,6-7,0.9285714285714286,True
858188683797458944,2022,858188683797458945,2,QB,1-3,0.9285714285714286,True
858188683797458944,2022,858188683797458945,1,QB,8-9,0.5714285714285714,False
858188683797458944,2022,858188683797458945,4,QB,4-5,0.8571428571428571,True
858188683797458944,2022,858188683797458945,12,QB,12+,0.8571428571428571,True
858188683797458944,2022,858188683797458945,11,QB,1-3,0.9285714285714286,True
858188683797458944,2022,858188683797458945,7,QB,4-5,0.7857142857142857,True
858188683797458944,2022,858188683797458945,9,QB,8-9,0.14285714285714285,False
858188683797458944,2022,858188683797458945,3,QB,6-7,0.8571428571428571,True
858188683797458944,2022,858188683797458945,10,QB,1-3,0.9285714285714286,True
858188683797458944,2022,858188683797458945,8,QB,6-7,0.9285714285714286,True
858188683797458944,2022,858188683797458945,6,QB,6-7,0.9285714285714286,True
1127172282188824576,2024,1127172283325423616,10,QB,1-3,0.9285714285714286,True
1127172282188824576,2024,1127172283325423616,8,QB,1-3,0.9285714285714286,True
1127172282188824576,2024,1127172283325423616,12,QB,4-5,0.9285714285714286,True
1127172282188824576,2024,1127172283325423616,7,QB,8-9,0.9285714285714286,True
1127172282188824576,2024,1127172283325423616,1,QB,10-11,0.8571428571428571,True
1127172282188824576,2024,1127172283325423616,2,QB,6-7,0.7857142857142857,True
1127172282188824576,2024,1127172283325423616,3,QB,4-5,0.6428571428571429,False
1127172282188824576,2024,1127172283325423616,4,QB,4-5,0.5714285714285714,False
1127172282188824576,2024,1127172283325423616,5,QB,6-7,0.9285714285714286,True
1127172282188824576,2024,1127172283325423616,6,QB,6-7,0.9285714285714286,True
1127172282188824576,2024,1127172283325423616,9,QB,1-3,0.9285714285714286,True
1127172282188824576,2024,1127172283325423616,11,QB,1-3,0.9285714285714286,True
992194555170308098,2023,992194555170308099,1,QB,1-3,0.9285714285714286,True
992194555170308098,2023,992194555170308099,8,QB,8-9,0.9285714285714286,True
992194555170308098,2023,992194555170308099,12,QB,4-5,0.7142857142857143,False
992194555170308098,2023,992194555170308099,5,QB,6-7,0.9285714285714286,True
992194555170308098,2023,992194555170308099,2,QB,1-3,0.9285714285714286,True
992194555170308098,2023,992194555170308099,4,QB,4-5,0.9285714285714286,True
992194555170308098,2023,992194555170308099,7,QB,1-3,0.9285714285714286,True
992194555170308098,2023,992194555170308099,3,QB,4-5,0.6428571428571429,False
992194555170308098,2023,992194555170308099,11,QB,10-11,0.8571428571428571,True
992194555170308098,2023,992194555170308099,10,QB,12+,0.9285714285714286,True
992194555170308098,2023,992194555170308099,9,QB,10-11,0.42857142857142855,False
992194555170308098,2023,992194555170308099,6,QB,1-3,0.9285714285714286,True
1260808105936039936,2025,1260808106699403264,4,QB,1-3,0.9285714285714286,True
1260808105936039936,2025,1260808106699403264,12,QB,6-7,0.9285714285714286,True
1260808105936039936,2025,1260808106699403264,10,QB,1-3,0.9285714285714286,True
1260808105936039936,2025,1260808106699403264,1,QB,8-9,0.9285714285714286,True
1260808105936039936,2025,1260808106699403264,8,QB,1-3,0.2857142857142857,False
1260808105936039936,2025,1260808106699403264,9,QB,1-3,0.5,False
1260808105936039936,2025,1260808106699403264,2,QB,10-11,0.9285714285714286,True
1260808105936039936,2025,1260808106699403264,11,QB,6-7,0.9285714285714286,True
1260808105936039936,2025,1260808106699403264,6,QB,8-9,0.35714285714285715,False
1260808105936039936,2025,1260808106699403264,3,QB,4-5,0.9285714285714286,True
1260808105936039936,2025,1260808106699403264,5,QB,1-3,0.7142857142857143,False
1260808105936039936,2025,1260808106699403264,7,QB,1-3,0.9285714285714286,True
1257465461579194368,2025,1257465461579194369,10,QB,6-7,0.9285714285714286,True
1257465461579194368,2025,1257465461579194369,8,QB,8-9,0.35714285714285715,False
1257465461579194368,2025,1257465461579194369,9,QB,6-7,0.9285714285714286,True
1257465461579194368,2025,1257465461579194369,4,QB,1-3,0.9285714285714286,True
1257465461579194368,2025,1257465461579194369,12,QB,4-5,0.2857142857142857,False
1257465461579194368,2025,1257465461579194369,6,QB,1-3,0.5,False
1257465461579194368,2025,1257465461579194369,5,QB,1-3,0.7142857142857143,False
1257465461579194368,2025,1257465461579194369,3,QB,10-11,0.9285714285714286,True
1257465461579194368,2025,1257465461579194369,11,QB,1-3,0.9285714285714286,True
1257465461579194368,2025,1257465461579194369,1,QB,10-11,0.9285714285714286,True
1257465461579194368,2025,1257465461579194369,7,QB,8-9,0.35714285714285715,False
1257465461579194368,2025,1257465461579194369,2,QB,1-3,0.9285714285714286,True
873042746238287872,2022,873042746238287873,10,QB,6-7,0.8571428571428571,True
873042746238287872,2022,873042746238287873,4,QB,4-5,0.7857142857142857,True
873042746238287872,2022,873042746238287873,2,QB,1-3,0.9285714285714286,True
873042746238287872,2022,873042746238287873,5,QB,1-3,0.9285714285714286,True
873042746238287872,2022,873042746238287873,7,QB,1-3,0.9285714285714286,True
873042746238287872,2022,873042746238287873,6,QB,8-9,0.5714285714285714,False
873042746238287872,2022,873042746238287873,9,QB,4-5,0.8571428571428571,True
873042746238287872,2022,873042746238287873,3,QB,10-11,0.9285714285714286,True
873042746238287872,2022,873042746238287873,12,QB,6-7,0.9285714285714286,True
873042746238287872,2022,873042746238287873,8,QB,4-5,0.9285714285714286,True
873042746238287872,2022,873042746238287873,1,QB,6-7,0.9285714285714286,True
873042746238287872,2022,873042746238287873,11,QB,6-7,0.14285714285714285,False
873405158024036352,2022,873405158024036353,1,QB,6-7,0.9285714285714286,True
873405158024036352,2022,873405158024036353,9,QB,6-7,0.9285714285714286,True
873405158024036352,2022,873405158024036353,7,QB,6-7,0.7857142857142857,True
873405158024036352,2022,873405158024036353,4,QB,8-9,0.5714285714285714,False
873405158024036352,2022,873405158024036353,2,QB,6-7,0.8571428571428571,True
873405158024036352,2022,873405158024036353,12,QB,10-11,0.9285714285714286,True
873405158024036352,2022,873405158024036353,3,QB,10-11,0.9285714285714286,True
873405158024036352,2022,873405158024036353,11,QB,4-5,0.8571428571428571,True
873405158024036352,2022,873405158024036353,10,QB,4-5,0.9285714285714286,True
873405158024036352,2022,873405158024036353,6,QB,10-11,0.14285714285714285,False
873405158024036352,2022,873405158024036353,5,QB,1-3,0.9285714285714286,True
873405158024036352,2022,873405158024036353,8,QB,4-5,0.9285714285714286,True
1124473151536144384,2024,1124473151536144385,4,QB,1-3,0.9285714285714286,True
1124473151536144384,2024,1124473151536144385,11,QB,4-5,0.9285714285714286,True
1124473151536144384,2024,1124473151536144385,7,QB,1-3,0.9285714285714286,True
1124473151536144384,2024,1124473151536144385,12,QB,6-7,0.5714285714285714,False
1124473151536144384,2024,1124473151536144385,10,QB,1-3,0.6428571428571429,False
1124473151536144384,2024,1124473151536144385,2,QB,8-9,0.6428571428571429,False
1124473151536144384,2024,1124473151536144385,3,QB,6-7,0.7857142857142857,True
1124473151536144384,2024,1124473151536144385,6,QB,1-3,0.9285714285714286,True
1124473151536144384,2024,1124473151536144385,5,QB,4-5,0.9285714285714286,True
1124473151536144384,2024,1124473151536144385,1,QB,8-9,0.9285714285714286,True
1124473151536144384,2024,1124473151536144385,8,QB,8-9,0.8571428571428571,True
1124473151536144384,2024,1124473151536144385,9,QB,1-3,0.9285714285714286,True
1123428478373769216,2024,1123428478373769217,9,QB,1-3,0.6428571428571429,False
1123428478373769216,2024,1123428478373769217,8,QB,12+,0.8571428571428571,True
1123428478373769216,2024,1123428478373769217,7,QB,4-5,0.9285714285714286,True
1123428478373769216,2024,1123428478373769217,4,QB,4-5,0.9285714285714286,True
1123428478373769216,2024,1123428478373769217,2,QB,1-3,0.9285714285714286,True
1123428478373769216,2024,1123428478373769217,10,QB,8-9,0.6428571428571429,False
1123428478373769216,2024,1123428478373769217,1,QB,8-9,0.9285714285714286,True
1123428478373769216,2024,1123428478373769217,11,QB,4-5,0.9285714285714286,True
1123428478373769216,2024,1123428478373769217,5,QB,4-5,0.5714285714285714,False
1123428478373769216,2024,1123428478373769217,3,QB,10-11,0.9285714285714286,True
1123428478373769216,2024,1123428478373769217,6,QB,6-7,0.9285714285714286,True
1123428478373769216,2024,1123428478373769217,12,QB,1-3,0.9285714285714286,True
916815235720437760,2023,916815235720437761,2,QB,1-3,0.9285714285714286,True
916815235720437760,2023,916815235720437761,3,QB,1-3,0.7142857142857143,False
916815235720437760,2023,916815235720437761,9,QB,1-3,0.9285714285714286,True
916815235720437760,2023,916815235720437761,8,QB,4-5,0.6428571428571429,False
916815235720437760,2023,916815235720437761,6,QB,4-5,0.9285714285714286,True
916815235720437760,2023,916815235720437761,5,QB,8-9,0.5714285714285714,False
916815235720437760,2023,916815235720437761,11,QB,10-11,0.9285714285714286,True
916815235720437760,2023,916815235720437761,4,QB,4-5,0.9285714285714286,True
916815235720437760,2023,916815235720437761,12,QB,1-3,0.9285714285714286,True
916815235720437760,2023,916815235720437761,7,QB,8-9,0.42857142857142855,False
916815235720437760,2023,916815235720437761,10,QB,4-5,0.9285714285714286,True
916815235720437760,2023,916815235720437761,1,QB,10-11,0.9285714285714286,True
1136270400964505600,2024,1136270403544051712,2,QB,1-3,0.9285714285714286,True
1136270400964505600,2024,1136270403544051712,9,QB,4-5,0.9285714285714286,True
1136270400964505600,2024,1136270403544051712,1,QB,8-9,0.7857142857142857,True
1136270400964505600,2024,1136270403544051712,5,QB,4-5,0.9285714285714286,True
1136270400964505600,2024,1136270403544051712,3,QB,10-11,0.9285714285714286,True
1136270400964505600,2024,1136270403544051712,8,QB,6-7,0.9285714285714286,True
1136270400964505600,2024,1136270403544051712,10,QB,6-7,0.9285714285714286,True
1136270400964505600,2024,1136270403544051712,6,QB,8-9,0.5714285714285714,False
1136270400964505600,2024,1136270403544051712,11,QB,6-7,0.6428571428571429,False
1136270400964505600,2024,1136270403544051712,7,QB,6-7,0.9285714285714286,True
1136270400964505600,2024,1136270403544051712,4,QB,1-3,0.9285714285714286,True
1136270400964505600,2024,1136270403544051712,12,QB,10-11,0.9285714285714286,True
1255577330185670656,2025,1255577330198257664,9,QB,1-3,0.7142857142857143,False
1255577330185670656,2025,1255577330198257664,2,QB,4-5,0.5,False
1255577330185670656,2025,1255577330198257664,12,QB,1-3,0.9285714285714286,True
1255577330185670656,2025,1255577330198257664,8,QB,8-9,0.35714285714285715,False
1255577330185670656,2025,1255577330198257664,6,QB,4-5,0.9285714285714286,True
1255577330185670656,2025,1255577330198257664,11,QB,4-5,0.2857142857142857,False
1255577330185670656,2025,1255577330198257664,1,QB,10-11,0.9285714285714286,True
1255577330185670656,2025,1255577330198257664,4,QB,12+,0.9285714285714286,True
1255577330185670656,2025,1255577330198257664,10,QB,8-9,0.9285714285714286,True
1255577330185670656,2025,1255577330198257664,5,QB,10-11,0.7142857142857143,False
1255577330185670656,2025,1255577330198257664,7,QB,4-5,0.9285714285714286,True
1255577330185670656,2025,1255577330198257664,3,QB,8-9,0.9285714285714286,True
1001163819286171648,2023,1001163820536037376,10,QB,8-9,0.8571428571428571,True
1001163819286171648,2023,1001163820536037376,6,QB,1-3,0.9285714285714286,True
1001163819286171648,2023,1001163820536037376,5,QB,1-3,0.9285714285714286,True
1001163819286171648,2023,1001163820536037376,3,QB,4-5,0.42857142857142855,False
1001163819286171648,2023,1001163820536037376,1,QB,12+,0.9285714285714286,True
1001163819286171648,2023,1001163820536037376,2,QB,4-5,0.6428571428571429,False
1001163819286171648,2023,1001163820536037376,8,QB,12+,0.9285714285714286,True
1001163819286171648,2023,1001163820536037376,12,QB,4-5,0.9285714285714286,True
1001163819286171648,2023,1001163820536037376,9,QB,4-5,0.9285714285714286,True
1001163819286171648,2023,1001163820536037376,4,QB,1-3,0.9285714285714286,True
1001163819286171648,2023,1001163820536037376,7,QB,4-5,0.7142857142857143,False
1001163819286171648,2023,1001163820536037376,11,QB,4-5,0.9285714285714286,True
1085048625874542592,2024,1085048625874542593,6,QB,4-5,0.9285714285714286,True
1085048625874542592,2024,1085048625874542593,8,QB,10-11,0.8571428571428571,True
1085048625874542592,2024,1085048625874542593,5,QB,1-3,0.9285714285714286,True
1085048625874542592,2024,1085048625874542593,1,QB,10-11,0.6428571428571429,False
1085048625874542592,2024,1085048625874542593,11,QB,4-5,0.9285714285714286,True
1085048625874542592,2024,1085048625874542593,3,QB,4-5,0.9285714285714286,True
1085048625874542592,2024,1085048625874542593,10,QB,6-7,0.7857142857142857,True
1085048625874542592,2024,1085048625874542593,2,QB,6-7,0.6428571428571429,False
1085048625874542592,2024,1085048625874542593,12,QB,6-7,0.9285714285714286,True
1085048625874542592,2024,1085048625874542593,9,QB,6-7,0.5714285714285714,False
1085048625874542592,2024,1085048625874542593,7,QB,1-3,0.9285714285714286,True
1085048625874542592,2024,1085048625874542593,4,QB,4-5,0.9285714285714286,True
1254255310638432257,2025,1254255310642610176,9,QB,1-3,0.9285714285714286,True
1254255310638432257,2025,1254255310642610176,7,QB,12+,0.5,False
1254255310638432257,2025,1254255310642610176,11,QB,1-3,0.7142857142857143,False
1254255310638432257,2025,1254255310642610176,5,QB,1-3,0.9285714285714286,True
1254255310638432257,2025,1254255310642610176,1,QB,12+,0.9285714285714286,True
1254255310638432257,2025,1254255310642610176,8,QB,4-5,0.9285714285714286,True
1254255310638432257,2025,1254255310642610176,6,QB,4-5,0.9285714285714286,True
1254255310638432257,2025,1254255310642610176,10,QB,1-3,0.5,False
1254255310638432257,2025,1254255310642610176,12,QB,6-7,0.9285714285714286,True
1254255310638432257,2025,1254255310642610176,3,QB,6-7,0.9285714285714286,True
1254255310638432257,2025,1254255310642610176,4,QB,4-5,0.2857142857142857,False
1254255310638432257,2025,1254255310642610176,2,QB,6-7,0.35714285714285715,False
868888677043036160,2022,868888678594961408,6,QB,8-9,0.9285714285714286,True
868888677043036160,2022,868888678594961408,11,QB,4-5,0.9285714285714286,True
868888677043036160,2022,868888678594961408,9,QB,8-9,0.5714285714285714,False
868888677043036160,2022,868888678594961408,2,QB,8-9,0.9285714285714286,True
868888677043036160,2022,868888678594961408,7,QB,6-7,0.9285714285714286,True
868888677043036160,2022,868888678594961408,1,QB,4-5,0.9285714285714286,True
868888677043036160,2022,868888678594961408,10,QB,4-5,0.8571428571428571,True
868888677043036160,2022,868888678594961408,12,QB,6-7,0.9285714285714286,True
868888677043036160,2022,868888678594961408,4,QB,8-9,0.8571428571428571,True
868888677043036160,2022,868888678594961408,5,QB,10-11,0.6428571428571429,False
868888677043036160,2022,868888678594961408,3,QB,4-5,0.7857142857142857,True
868888677043036160,2022,868888678594961408,8,QB,1-3,0.9285714285714286,True
997712998980472832,2023,997712999852871680,11,QB,1-3,0.9285714285714286,True
997712998980472832,2023,997712999852871680,9,QB,1-3,0.9285714285714286,True
997712998980472832,2023,997712999852871680,4,QB,6-7,0.9285714285714286,True
997712998980472832,2023,997712999852871680,2,QB,1-3,0.9285714285714286,True
997712998980472832,2023,997712999852871680,7,QB,8-9,0.2857142857142857,False
997712998980472832,2023,997712999852871680,8,QB,4-5,0.6428571428571429,False
997712998980472832,2023,997712999852871680,12,QB,4-5,0.9285714285714286,True
997712998980472832,2023,997712999852871680,5,QB,1-3,0.7142857142857143,False
997712998980472832,2023,997712999852871680,3,QB,8-9,0.42857142857142855,False
997712998980472832,2023,997712999852871680,6,QB,4-5,0.9285714285714286,True
997712998980472832,2023,997712999852871680,1,QB,4-5,0.9285714285714286,True
997712998980472832,2023,997712999852871680,10,QB,8-9,0.07142857142857142,False
1268020307533242368,2025,1268020309697507328,4,QB,1-3,0.7142857142857143,False
1268020307533242368,2025,1268020309697507328,1,QB,10-11,0.9285714285714286,True
1268020307533242368,2025,1268020309697507328,2,QB,6-7,0.9285714285714286,True
1268020307533242368,2025,1268020309697507328,10,QB,6-7,0.9285714285714286,True
1268020307533242368,2025,1268020309697507328,8,QB,1-3,0.9285714285714286,True
1268020307533242368,2025,1268020309697507328,5,QB,10-11,0.9285714285714286,True
1268020307533242368,2025,1268020309697507328,12,QB,8-9,0.35714285714285715,False
1268020307533242368,2025,1268020309697507328,11,QB,1-3,0.5,False
1268020307533242368,2025,1268020309697507328,7,QB,4-5,0.2857142857142857,False
1268020307533242368,2025,1268020309697507328,6,QB,6-7,0.9285714285714286,True
1268020307533242368,2025,1268020309697507328,9,QB,4-5,0.9285714285714286,True
1268020307533242368,2025,1268020309697507328,3,QB,1-3,0.9285714285714286,True
1116762127953498112,2024,1116762134827986944,4,QB,1-3,0.9285714285714286,True
1116762127953498112,2024,1116762134827986944,9,QB,4-5,0.5714285714285714,False
1116762127953498112,2024,1116762134827986944,10,QB,8-9,0.9285714285714286,True
1116762127953498112,2024,1116762134827986944,6,QB,1-3,0.9285714285714286,True
1116762127953498112,2024,1116762134827986944,3,QB,6-7,0.9285714285714286,True
1116762127953498112,2024,1116762134827986944,11,QB,6-7,0.7857142857142857,True
1116762127953498112,2024,1116762134827986944,7,QB,1-3,0.9285714285714286,True
1116762127953498112,2024,1116762134827986944,2,QB,10-11,0.9285714285714286,True
1116762127953498112,2024,1116762134827986944,1,QB,1-3,0.9285714285714286,True
1116762127953498112,2024,1116762134827986944,5,QB,10-11,0.9285714285714286,True
1116762127953498112,2024,1116762134827986944,12,QB,6-7,0.9285714285714286,True
1116762127953498112,2024,1116762134827986944,8,QB,1-3,0.6428571428571429,False
840584387857866752,2022,840584387857866753,9,QB,4-5,0.8571428571428571,True
840584387857866752,2022,840584387857866753,5,QB,8-9,0.14285714285714285,False
840584387857866752,2022,840584387857866753,8,QB,6-7,0.8571428571428571,True
840584387857866752,2022,840584387857866753,6,QB,6-7,0.9285714285714286,True
840584387857866752,2022,840584387857866753,12,QB,4-5,0.9285714285714286,True
840584387857866752,2022,840584387857866753,2,QB,10-11,0.5714285714285714,False
840584387857866752,2022,840584387857866753,10,QB,6-7,0.9285714285714286,True
840584387857866752,2022,840584387857866753,7,QB,6-7,0.9285714285714286,True
840584387857866752,2022,840584387857866753,11,QB,6-7,0.9285714285714286,True
840584387857866752,2022,840584387857866753,1,QB,4-5,0.9285714285714286,True
840584387857866752,2022,840584387857866753,4,QB,10-11,0.9285714285714286,True
840584387857866752,2022,840584387857866753,3,QB,4-5,0.7857142857142857,True
1124839656353972224,2024,1124839656353972225,8,QB,12+,0.6428571428571429,False
1124839656353972224,2024,1124839656353972225,5,QB,6-7,0.5714285714285714,False
1124839656353972224,2024,1124839656353972225,11,QB,4-5,0.9285714285714286,True
1124839656353972224,2024,1124839656353972225,4,QB,1-3,0.9285714285714286,True
1124839656353972224,2024,1124839656353972225,12,QB,10-11,0.8571428571428571,True
1124839656353972224,2024,1124839656353972225,1,QB,8-9,0.9285714285714286,True
1124839656353972224,2024,1124839656353972225,10,QB,8-9,0.9285714285714286,True
1124839656353972224,2024,1124839656353972225,3,QB,10-11,0.7857142857142857,True
1124839656353972224,2024,1124839656353972225,6,QB,4-5,0.9285714285714286,True
1124839656353972224,2024,1124839656353972225,7,QB,4-5,0.9285714285714286,True
1124839656353972224,2024,1124839656353972225,2,QB,4-5,0.9285714285714286,True
1124839656353972224,2024,1124839656353972225,9,QB,4-5,0.6428571428571429,False
979564426124742656,2023,979564427173220352,9,QB,8-9,0.9285714285714286,True
979564426124742656,2023,979564427173220352,6,QB,1-3,0.9285714285714286,True
979564426124742656,2023,979564427173220352,3,QB,8-9,0.5714285714285714,False
979564426124742656,2023,979564427173220352,4,QB,1-3,0.9285714285714286,True
979564426124742656,2023,979564427173220352,5,QB,1-3,0.9285714285714286,True
979564426124742656,2023,979564427173220352,2,QB,1-3,0.6428571428571429,False
979564426124742656,2023,979564427173220352,11,QB,8-9,0.9285714285714286,True
979564426124742656,2023,979564427173220352,7,QB,1-3,0.7142857142857143,False
979564426124742656,2023,979564427173220352,1,QB,1-3,0.9285714285714286,True
979564426124742656,2023,979564427173220352,10,QB,4-5,0.9285714285714286,True
979564426124742656,2023,979564427173220352,8,QB,8-9,0.42857142857142855,False
979564426124742656,2023,979564427173220352,12,QB,1-3,0.9285714285714286,True
1129960906617704448,2024,1135815649235857408,11,QB,6-7,0.9285714285714286,True
1129960906617704448,2024,1135815649235857408,8,QB,1-3,0.9285714285714286,True
1129960906617704448,2024,1135815649235857408,3,QB,6-7,0.5714285714285714,False
1129960906617704448,2024,1135815649235857408,1,QB,6-7,0.6428571428571429,False
1129960906617704448,2024,1135815649235857408,9,QB,6-7,0.9285714285714286,True
1129960906617704448,2024,1135815649235857408,6,QB,8-9,0.8571428571428571,True
1129960906617704448,2024,1135815649235857408,5,QB,4-5,0.9285714285714286,True
1129960906617704448,2024,1135815649235857408,10,QB,10-11,0.9285714285714286,True
1129960906617704448,2024,1135815649235857408,2,QB,4-5,0.9285714285714286,True
1129960906617704448,2024,1135815649235857408,12,QB,6-7,0.9285714285714286,True
1129960906617704448,2024,1135815649235857408,4,QB,6-7,0.9285714285714286,True
1129960906617704448,2024,1135815649235857408,7,QB,8-9,0.7857142857142857,True
1049368308081926144,2024,1049368308081926145,7,QB,1-3,0.9285714285714286,True
1049368308081926144,2024,1049368308081926145,6,QB,6-7,0.9285714285714286,True
1049368308081926144,2024,1049368308081926145,11,QB,4-5,0.9285714285714286,True
1049368308081926144,2024,1049368308081926145,3,QB,4-5,0.9285714285714286,True
1049368308081926144,2024,1049368308081926145,8,QB,6-7,0.9285714285714286,True
